type bsdf_data
format angles=deg bsdf=value scale=1
angles measured from local surface normal
AOI	0	deg.
FRED TIS integral (0-1)	4.14680360550337E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=0, AZI=0) [1/sr]
89.9	0	40	170	3.41967166832314E-03
89.9	0	45	170	3.38639628127809E-03
89.9	0	50	170	3.37057906143425E-03
89.9	0	55	170	3.32150567083492E-03
89.9	0	60	170	3.22104206525947E-03
89.9	0	65	170	3.08774888760329E-03
89.9	0	70	170	2.95749237846359E-03
89.9	0	75	170	2.85877106157419E-03
89.9	0	80	170	2.80048389167254E-03
89.9	0	85	170	2.77469518654606E-03
89.9	0	89.9	170	2.76816656727761E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=180) [1/sr]
89.9	0	0	180	7.4764023610304E-03
89.9	0	5	180	6.37968145076086E-03
89.9	0	10	180	5.66517559268802E-03
89.9	0	15	180	5.07849160972608E-03
89.9	0	20	180	4.53040482124968E-03
89.9	0	25	180	4.03891498448478E-03
89.9	0	30	180	3.65461831737218E-03
89.9	0	35	180	3.40548893269986E-03
89.9	0	40	180	3.28001675273003E-03
89.9	0	45	180	3.23413037758288E-03
89.9	0	50	180	3.20827411043295E-03
89.9	0	55	180	3.15212429132665E-03
89.9	0	60	180	3.04781094478546E-03
89.9	0	65	180	2.91357895750359E-03
89.9	0	70	180	2.78434242163133E-03
89.9	0	75	180	2.6874172500258E-03
89.9	0	80	180	2.6307925948782E-03
89.9	0	85	180	2.60608254738554E-03
89.9	0	89.9	180	2.59991851787554E-03
