type bsdf_data
format angles=deg bsdf=value scale=1
angles measured from local surface normal
AOI	0	deg.
FRED TIS integral (0-1)	6.22020540825502E-02
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=0, AZI=0) [1/sr]
89.9	0	70	160	5.20245373922267E-03
89.9	0	75	160	5.04959449396613E-03
89.9	0	80	160	4.95665423008143E-03
89.9	0	85	160	4.91398992927815E-03
89.9	0	89.9	160	4.90277697508113E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=170) [1/sr]
89.9	0	0	170	1.12146035415456E-02
89.9	0	5	170	9.5884779158886E-03
89.9	0	10	170	8.52964753095966E-03
89.9	0	15	170	7.6724882646495E-03
89.9	0	20	170	6.8839508652803E-03
89.9	0	25	170	6.18370520006229E-03
89.9	0	30	170	5.64078530021322E-03
89.9	0	35	170	5.29487855530711E-03
89.9	0	40	170	5.12950750248471E-03
89.9	0	45	170	5.07959442191714E-03
89.9	0	50	170	5.05586859215138E-03
89.9	0	55	170	4.98225850625237E-03
89.9	0	60	170	4.8315630978892E-03
89.9	0	65	170	4.6316233314049E-03
89.9	0	70	170	4.43623856769538E-03
89.9	0	75	170	4.28815659236129E-03
89.9	0	80	170	4.20072583750881E-03
89.9	0	85	170	4.16204277981906E-03
89.9	0	89.9	170	4.15224985091642E-03
Spec Polar [deg.]	Spec Azimuth [deg.]	Scatter Polar [deg.]	Scatter Azimuth [deg.]	BSDF (AOI=89.9, AZI=180) [1/sr]
89.9	0	0	180	1.12146035415456E-02
89.9	0	5	180	9.5695221761413E-03
89.9	0	10	180	8.49776338903203E-03
89.9	0	15	180	7.61773741458913E-03
89.9	0	20	180	6.79560723187451E-03
89.9	0	25	180	6.05837247672718E-03
89.9	0	30	180	5.48192747605827E-03
89.9	0	35	180	5.10823339904979E-03
89.9	0	40	180	4.92002512909505E-03
89.9	0	45	180	4.85119556637431E-03
89.9	0	50	180	4.81241116564943E-03
89.9	0	55	180	4.72818643698997E-03
89.9	0	60	180	4.57171641717819E-03
89.9	0	65	180	4.37036843625535E-03
89.9	0	70	180	0.004176513632447
89.9	0	75	180	4.0311258750387E-03
89.9	0	80	180	3.9461888923173E-03
89.9	0	85	180	3.90912382107831E-03
89.9	0	89.9	180	3.89987777681328E-03
