 115.000	  70.000	   0.000	 180.000	0.942886	0.008105	 0.860
 110.000	  70.000	   0.000	 180.000	0.653735	0.005753	 0.880
 105.000	  70.000	   0.000	 180.000	0.463318	0.005191	 1.120
 100.000	  70.000	   0.000	 180.000	0.338568	0.004574	 1.351
  95.000	  70.000	   0.000	 180.000	0.249324	0.004557	 1.828
  90.000	  70.000	   0.000	 180.000	0.189276	0.004906	 2.592
  85.000	  70.000	   0.000	 180.000	0.145826	0.004731	 3.244
  80.000	  70.000	   0.000	 180.000	0.115874	0.004314	 3.723
  75.000	  70.000	   0.000	 180.000	0.028482	0.004290	15.061
  70.000	  70.000	   0.000	 180.000	0.038362	0.030263	78.888
  65.000	  70.000	   0.000	 180.000	0.027071	0.024823	91.695
  60.000	  70.000	   0.000	 180.000	0.013617	0.004187	30.748
  55.000	  70.000	   0.000	 180.000	0.014943	0.016089	107.673
  50.000	  70.000	   0.000	 180.000	0.012805	0.014961	116.839
  45.000	  70.000	   0.000	 180.000	0.011375	0.014916	131.129
  40.000	  70.000	   0.000	 180.000	0.010177	0.013764	135.245
  35.000	  70.000	   0.000	 180.000	0.016060	0.019024	118.451
  30.000	  70.000	   0.000	 180.000	0.012171	0.016331	134.180
  25.000	  70.000	   0.000	 180.000	0.015524	0.018906	121.785
  20.000	  70.000	   0.000	 180.000	0.009913	0.013010	131.241
  15.000	  70.000	   0.000	 180.000	0.007892	0.004364	55.301
  12.000	  70.000	   0.000	 180.000	0.014668	0.016816	114.640
  45.000	   0.000	   0.000	   0.000	0.266550	0.004394	 1.648
1.0000	 385.65	8.000	11
-0.001941 +- 0.006936 = dark 1
 0.003593 +- 0.000438 = dark 2
 0.005534 = dark 2 - dark 1
7 = filter number
