bsdf_data
angles=deg bsdf=value scale=1
10	0
50	60	0.146232
50	70	0.109009
50	80	0.061564
50	90	0.034306
50	100	0.021591
50	110	0.015227
50	120	0.011555
50	130	0.009540
50	140	0.008162
50	150	0.007149
50	160	0.006504
50	170	0.006144
50	180	0.005923
50	190	0.005657
50	200	0.005700
50	210	0.005483
50	220	0.005594
50	230	0.005707
50	240	0.005869
50	250	0.005707
50	260	0.005594
50	270	0.005483
50	280	0.005700
50	290	0.005657
50	300	0.005923
50	310	0.006144
50	320	0.006504
50	330	0.007149
50	340	0.008162
50	350	0.009540
55	0	0.011920
55	10	0.015399
55	20	0.022456
55	30	0.037839
55	40	0.074747
55	50	0.158628
55	60	0.246643
55	70	0.158628
55	80	0.074747
55	90	0.037839
55	100	0.022456
55	110	0.015399
55	120	0.011920
55	130	0.009625
55	140	0.008328
55	150	0.007231
55	160	0.006749
55	170	0.006294
55	180	0.005888
55	190	0.005690
55	200	0.005570
55	210	0.005659
55	220	0.005765
55	230	0.006015
55	240	0.006163
55	250	0.006015
55	260	0.005765
55	270	0.005659
55	280	0.005570
55	290	0.005690
55	300	0.005888
55	310	0.006294
55	320	0.006749
55	330	0.007231
55	340	0.008328
55	350	0.009625
60	0	0.012147
60	10	0.015812
60	20	0.023453
60	30	0.041021
60	40	0.089040
60	50	0.229360
60	60	0.430933
60	70	0.229360
60	80	0.089040
60	90	0.041021
60	100	0.023453
60	110	0.015812
60	120	0.012147
60	130	0.009991
60	140	0.008411
60	150	0.007604
60	160	0.006754
60	170	0.006175
60	180	0.005977
60	190	0.005893
60	200	0.005732
60	280	0.005732
60	290	0.005893
60	300	0.005977
60	310	0.006175
60	320	0.006754
60	330	0.007604
60	340	0.008411
60	350	0.009991
65	0	0.012437
65	10	0.016634
65	20	0.024268
65	30	0.043139
65	40	0.101266
65	50	0.319038
65	60	0.741753
65	70	0.319038
65	80	0.101266
65	90	0.043139
65	100	0.024268
65	110	0.016634
65	120	0.012437
65	130	0.010170
65	140	0.008698
65	150	0.007624
65	160	0.007089
65	170	0.006387
65	180	0.006242
65	190	0.005879
65	200	0.006001
65	280	0.006001
65	290	0.005879
65	300	0.006242
65	310	0.006387
65	320	0.007089
65	330	0.007624
65	340	0.008698
65	350	0.010170
70	0	0.013918
70	10	0.017459
70	20	0.025249
70	30	0.045343
70	40	0.112025
70	50	0.404155
70	60	1.196685
70	70	0.404155
70	80	0.112025
70	90	0.045343
70	100	0.025249
70	110	0.017459
70	120	0.013918
70	130	0.011257
70	140	0.009642
70	150	0.008264
70	160	0.007571
70	170	0.007008
70	180	0.006594
70	190	0.006552
70	200	0.006251
70	280	0.006251
70	290	0.006552
70	300	0.006594
70	310	0.007008
70	320	0.007571
70	330	0.008264
70	340	0.009642
70	350	0.011257
75	0	0.014014
75	10	0.018688
75	20	0.027229
75	30	0.048290
75	40	0.124043
75	50	0.460144
75	60	1.630913
75	70	0.460144
75	80	0.124043
75	90	0.048290
75	100	0.027229
75	110	0.018688
75	120	0.014014
75	130	0.011825
75	140	0.009931
75	150	0.009058
75	160	0.007785
75	170	0.007311
75	180	0.007115
75	190	0.006500
75	200	0.006693
75	280	0.006693
75	290	0.006500
75	300	0.007115
75	310	0.007311
75	320	0.007785
75	330	0.009058
75	340	0.009931
75	350	0.011825
80	0	0.016104
80	10	0.021016
80	20	0.029412
80	30	0.053572
80	40	0.140533
80	50	0.517385
80	60	1.823496
80	70	0.517385
80	80	0.140533
80	90	0.053572
80	100	0.029412
80	110	0.021016
80	120	0.016104
80	130	0.013381
80	140	0.011035
80	150	0.010174
80	160	0.008945
80	170	0.007910
80	180	0.007451
80	190	0.007195
80	200	0.007200
80	280	0.007200
80	290	0.007195
80	300	0.007451
80	310	0.007910
80	320	0.008945
80	330	0.010174
80	340	0.011035
80	350	0.013381
70	70
0	0	0.008493
0	10	0.008493
0	20	0.008493
0	30	0.008493
0	40	0.008493
0	50	0.008493
0	60	0.008493
0	70	0.008493
0	80	0.008493
0	90	0.008493
0	100	0.008493
0	110	0.008493
0	120	0.008493
0	130	0.008493
0	140	0.008493
0	150	0.008493
0	160	0.008493
0	170	0.008493
0	180	0.008493
0	190	0.008493
0	200	0.008493
0	210	0.008493
0	220	0.008493
0	230	0.008493
0	240	0.008493
0	250	0.008493
0	260	0.008493
0	270	0.008493
0	280	0.008493
0	290	0.008493
0	300	0.008493
0	310	0.008493
0	320	0.008493
0	330	0.008493
0	340	0.008493
0	350	0.008493
5	0	0.008689
5	10	0.008873
5	20	0.009163
5	30	0.009381
5	40	0.009636
5	50	0.009866
5	60	0.009848
5	70	0.009889
5	80	0.009848
5	90	0.009866
5	100	0.009636
5	110	0.009381
5	120	0.009163
5	130	0.008873
5	140	0.008689
5	150	0.008520
5	160	0.008337
5	170	0.008127
5	180	0.008027
5	190	0.007930
5	200	0.007867
5	210	0.007767
5	220	0.007755
5	230	0.007673
5	240	0.007760
5	250	0.007732
5	260	0.007760
5	270	0.007673
5	280	0.007755
5	290	0.007767
5	300	0.007867
5	310	0.007930
5	320	0.008027
5	330	0.008127
5	340	0.008337
5	350	0.008520
10	0	0.009074
10	10	0.009615
10	20	0.009913
10	30	0.010402
10	40	0.010844
10	50	0.011245
10	60	0.011465
10	70	0.011514
10	80	0.011465
10	90	0.011245
10	100	0.010844
10	110	0.010402
10	120	0.009913
10	130	0.009615
10	140	0.009074
10	150	0.008727
10	160	0.008213
10	170	0.007980
10	180	0.007761
10	190	0.007542
10	200	0.007407
10	210	0.007234
10	220	0.007166
10	230	0.007097
10	240	0.007081
10	250	0.007161
10	260	0.007081
10	270	0.007097
10	280	0.007166
10	290	0.007234
10	300	0.007407
10	310	0.007542
10	320	0.007761
10	330	0.007980
10	340	0.008213
10	350	0.008727
15	0	0.009154
15	10	0.009899
15	20	0.010823
15	30	0.011691
15	40	0.012545
15	50	0.013299
15	60	0.013907
15	70	0.014079
15	80	0.013907
15	90	0.013299
15	100	0.012545
15	110	0.011691
15	120	0.010823
15	130	0.009899
15	140	0.009154
15	150	0.008602
15	160	0.008205
15	170	0.007804
15	180	0.007301
15	190	0.007058
15	200	0.006853
15	210	0.006680
15	220	0.006702
15	230	0.006648
15	240	0.006612
15	250	0.006603
15	260	0.006612
15	270	0.006648
15	280	0.006702
15	290	0.006680
15	300	0.006853
15	310	0.007058
15	320	0.007301
15	330	0.007804
15	340	0.008205
15	350	0.008602
20	0	0.009450
20	10	0.010553
20	20	0.011444
20	30	0.012940
20	40	0.014579
20	50	0.015936
20	60	0.016219
20	70	0.016661
20	80	0.016219
20	90	0.015936
20	100	0.014579
20	110	0.012940
20	120	0.011444
20	130	0.010553
20	140	0.009450
20	150	0.008660
20	160	0.007920
20	170	0.007355
20	180	0.007072
20	190	0.006701
20	200	0.006483
20	210	0.006442
20	220	0.006062
20	230	0.005576
20	240	0.005649
20	250	0.005619
20	260	0.005649
20	270	0.005576
20	280	0.006062
20	290	0.006442
20	300	0.006483
20	310	0.006701
20	320	0.007072
20	330	0.007355
20	340	0.007920
20	350	0.008660
25	0	0.009328
25	10	0.010568
25	20	0.012279
25	30	0.014431
25	40	0.016813
25	50	0.019587
25	60	0.021463
25	70	0.022364
25	80	0.021463
25	90	0.019587
25	100	0.016813
25	110	0.014431
25	120	0.012279
25	130	0.010568
25	140	0.009328
25	150	0.008389
25	160	0.007556
25	170	0.007105
25	180	0.006728
25	190	0.006380
25	200	0.006120
25	210	0.005976
25	220	0.005855
25	230	0.005879
25	240	0.005858
25	250	0.005832
25	260	0.005858
25	270	0.005879
25	280	0.005855
25	290	0.005976
25	300	0.006120
25	310	0.006380
25	320	0.006728
25	330	0.007105
25	340	0.007556
25	350	0.008389
30	0	0.009400
30	10	0.011048
30	20	0.012980
30	30	0.016095
30	40	0.020004
30	50	0.024106
30	60	0.027748
30	70	0.029292
30	80	0.027748
30	90	0.024106
30	100	0.020004
30	110	0.016095
30	120	0.012980
30	130	0.011048
30	140	0.009400
30	150	0.008333
30	160	0.007602
30	170	0.006903
30	180	0.006438
30	190	0.006112
30	200	0.005931
30	210	0.005728
30	220	0.005820
30	230	0.005835
30	240	0.005701
30	250	0.005840
30	260	0.005701
30	270	0.005835
30	280	0.005820
30	290	0.005728
30	300	0.005931
30	310	0.006112
30	320	0.006438
30	330	0.006903
30	340	0.007602
30	350	0.008333
35	0	0.009368
35	10	0.011047
35	20	0.013686
35	30	0.017533
35	40	0.023125
35	50	0.029966
35	60	0.037631
35	70	0.040423
35	80	0.037631
35	90	0.029966
35	100	0.023125
35	110	0.017533
35	120	0.013686
35	130	0.011047
35	140	0.009368
35	150	0.008282
35	160	0.007397
35	170	0.006669
35	180	0.006256
35	190	0.006020
35	200	0.005892
35	210	0.005770
35	220	0.005553
35	230	0.005458
35	240	0.005469
35	250	0.005621
35	260	0.005469
35	270	0.005458
35	280	0.005553
35	290	0.005770
35	300	0.005892
35	310	0.006020
35	320	0.006256
35	330	0.006669
35	340	0.007397
35	350	0.008282
40	0	0.009285
40	10	0.011273
40	20	0.014273
40	30	0.018883
40	40	0.026504
40	50	0.038789
40	60	0.052354
40	70	0.059588
40	80	0.052354
40	90	0.038789
40	100	0.026504
40	110	0.018883
40	120	0.014273
40	130	0.011273
40	140	0.009285
40	150	0.008115
40	160	0.007180
40	170	0.006694
40	180	0.006235
40	190	0.005855
40	200	0.005665
40	210	0.005535
40	220	0.005487
40	230	0.005578
40	240	0.005709
40	250	0.005655
40	260	0.005709
40	270	0.005578
40	280	0.005487
40	290	0.005535
40	300	0.005665
40	310	0.005855
40	320	0.006235
40	330	0.006694
40	340	0.007180
40	350	0.008115
45	0	0.009511
45	10	0.011435
45	20	0.014635
45	30	0.020367
45	40	0.030503
45	50	0.048885
45	60	0.075149
45	70	0.091351
45	80	0.075149
45	90	0.048885
45	100	0.030503
45	110	0.020367
45	120	0.014635
45	130	0.011435
45	140	0.009511
45	150	0.008091
45	160	0.007277
45	170	0.006499
45	180	0.006077
45	190	0.005776
45	200	0.005676
45	210	0.005523
45	220	0.005672
45	230	0.005600
45	240	0.005652
45	250	0.005828
45	260	0.005652
45	270	0.005600
45	280	0.005672
45	290	0.005523
45	300	0.005676
45	310	0.005776
45	320	0.006077
45	330	0.006499
45	340	0.007277
45	350	0.008091
50	0	0.009540
50	10	0.011555
50	20	0.015227
50	30	0.021591
50	40	0.034306
50	50	0.061564
50	60	0.109009
50	70	0.146232
50	80	0.109009
50	90	0.061564
50	100	0.034306
50	110	0.021591
50	120	0.015227
50	130	0.011555
50	140	0.009540
50	150	0.008162
50	160	0.007149
50	170	0.006504
50	180	0.006144
50	190	0.005923
50	200	0.005657
50	210	0.005700
50	220	0.005483
50	230	0.005594
50	240	0.005707
50	250	0.005869
50	260	0.005707
50	270	0.005594
50	280	0.005483
50	290	0.005700
50	300	0.005657
50	310	0.005923
50	320	0.006144
50	330	0.006504
50	340	0.007149
50	350	0.008162
55	0	0.009625
55	10	0.011920
55	20	0.015399
55	30	0.022456
55	40	0.037839
55	50	0.074747
55	60	0.158628
55	70	0.246643
55	80	0.158628
55	90	0.074747
55	100	0.037839
55	110	0.022456
55	120	0.015399
55	130	0.011920
55	140	0.009625
55	150	0.008328
55	160	0.007231
55	170	0.006749
55	180	0.006294
55	190	0.005888
55	200	0.005690
55	210	0.005570
55	220	0.005659
55	230	0.005765
55	240	0.006015
55	250	0.006163
55	260	0.006015
55	270	0.005765
55	280	0.005659
55	290	0.005570
55	300	0.005690
55	310	0.005888
55	320	0.006294
55	330	0.006749
55	340	0.007231
55	350	0.008328
60	0	0.009991
60	10	0.012147
60	20	0.015812
60	30	0.023453
60	40	0.041021
60	50	0.089040
60	60	0.229360
60	70	0.430933
60	80	0.229360
60	90	0.089040
60	100	0.041021
60	110	0.023453
60	120	0.015812
60	130	0.012147
60	140	0.009991
60	150	0.008411
60	160	0.007604
60	170	0.006754
60	180	0.006175
60	190	0.005977
60	200	0.005893
60	210	0.005732
60	290	0.005732
60	300	0.005893
60	310	0.005977
60	320	0.006175
60	330	0.006754
60	340	0.007604
60	350	0.008411
65	0	0.010170
65	10	0.012437
65	20	0.016634
65	30	0.024268
65	40	0.043139
65	50	0.101266
65	60	0.319038
65	70	0.741753
65	80	0.319038
65	90	0.101266
65	100	0.043139
65	110	0.024268
65	120	0.016634
65	130	0.012437
65	140	0.010170
65	150	0.008698
65	160	0.007624
65	170	0.007089
65	180	0.006387
65	190	0.006242
65	200	0.005879
65	210	0.006001
65	290	0.006001
65	300	0.005879
65	310	0.006242
65	320	0.006387
65	330	0.007089
65	340	0.007624
65	350	0.008698
70	0	0.011257
70	10	0.013918
70	20	0.017459
70	30	0.025249
70	40	0.045343
70	50	0.112025
70	60	0.404155
70	70	1.196685
70	80	0.404155
70	90	0.112025
70	100	0.045343
70	110	0.025249
70	120	0.017459
70	130	0.013918
70	140	0.011257
70	150	0.009642
70	160	0.008264
70	170	0.007571
70	180	0.007008
70	190	0.006594
70	200	0.006552
70	210	0.006251
70	290	0.006251
70	300	0.006552
70	310	0.006594
70	320	0.007008
70	330	0.007571
70	340	0.008264
70	350	0.009642
75	0	0.011825
75	10	0.014014
75	20	0.018688
75	30	0.027229
75	40	0.048290
75	50	0.124043
75	60	0.460144
75	70	1.630913
75	80	0.460144
75	90	0.124043
75	100	0.048290
75	110	0.027229
75	120	0.018688
75	130	0.014014
75	140	0.011825
75	150	0.009931
75	160	0.009058
75	170	0.007785
75	180	0.007311
75	190	0.007115
75	200	0.006500
75	210	0.006693
75	290	0.006693
75	300	0.006500
75	310	0.007115
75	320	0.007311
75	330	0.007785
75	340	0.009058
75	350	0.009931
80	0	0.013381
80	10	0.016104
80	20	0.021016
80	30	0.029412
80	40	0.053572
80	50	0.140533
80	60	0.517385
80	70	1.823496
80	80	0.517385
80	90	0.140533
80	100	0.053572
80	110	0.029412
80	120	0.021016
80	130	0.016104
80	140	0.013381
80	150	0.011035
80	160	0.010174
80	170	0.008945
80	180	0.007910
80	190	0.007451
80	200	0.007195
80	210	0.007200
80	290	0.007200
80	300	0.007195
80	310	0.007451
80	320	0.007910
80	330	0.008945
80	340	0.010174
80	350	0.011035
70	80
0	0	0.008493
0	10	0.008493
0	20	0.008493
0	30	0.008493
0	40	0.008493
0	50	0.008493
0	60	0.008493
0	70	0.008493
0	80	0.008493
0	90	0.008493
0	100	0.008493
0	110	0.008493
0	120	0.008493
0	130	0.008493
0	140	0.008493
0	150	0.008493
0	160	0.008493
0	170	0.008493
0	180	0.008493
0	190	0.008493
0	200	0.008493
0	210	0.008493
0	220	0.008493
0	230	0.008493
0	240	0.008493
0	250	0.008493
0	260	0.008493
0	270	0.008493
0	280	0.008493
0	290	0.008493
0	300	0.008493
0	310	0.008493
0	320	0.008493
0	330	0.008493
0	340	0.008493
0	350	0.008493
5	0	0.008520
5	10	0.008689
5	20	0.008873
5	30	0.009163
5	40	0.009381
5	50	0.009636
5	60	0.009866
5	70	0.009848
5	80	0.009889
5	90	0.009848
5	100	0.009866
5	110	0.009636
5	120	0.009381
5	130	0.009163
5	140	0.008873
5	150	0.008689
5	160	0.008520
5	170	0.008337
5	180	0.008127
5	190	0.008027
5	200	0.007930
5	210	0.007867
5	220	0.007767
5	230	0.007755
5	240	0.007673
5	250	0.007760
5	260	0.007732
5	270	0.007760
5	280	0.007673
5	290	0.007755
5	300	0.007767
5	310	0.007867
5	320	0.007930
5	330	0.008027
5	340	0.008127
5	350	0.008337
10	0	0.008727
10	10	0.009074
10	20	0.009615
10	30	0.009913
10	40	0.010402
10	50	0.010844
10	60	0.011245
10	70	0.011465
10	80	0.011514
10	90	0.011465
10	100	0.011245
10	110	0.010844
10	120	0.010402
10	130	0.009913
10	140	0.009615
10	150	0.009074
10	160	0.008727
10	170	0.008213
10	180	0.007980
10	190	0.007761
10	200	0.007542
10	210	0.007407
10	220	0.007234
10	230	0.007166
10	240	0.007097
10	250	0.007081
10	260	0.007161
10	270	0.007081
10	280	0.007097
10	290	0.007166
10	300	0.007234
10	310	0.007407
10	320	0.007542
10	330	0.007761
10	340	0.007980
10	350	0.008213
15	0	0.008602
15	10	0.009154
15	20	0.009899
15	30	0.010823
15	40	0.011691
15	50	0.012545
15	60	0.013299
15	70	0.013907
15	80	0.014079
15	90	0.013907
15	100	0.013299
15	110	0.012545
15	120	0.011691
15	130	0.010823
15	140	0.009899
15	150	0.009154
15	160	0.008602
15	170	0.008205
15	180	0.007804
15	190	0.007301
15	200	0.007058
15	210	0.006853
15	220	0.006680
15	230	0.006702
15	240	0.006648
15	250	0.006612
15	260	0.006603
15	270	0.006612
15	280	0.006648
15	290	0.006702
15	300	0.006680
15	310	0.006853
15	320	0.007058
15	330	0.007301
15	340	0.007804
15	350	0.008205
20	0	0.008660
20	10	0.009450
20	20	0.010553
20	30	0.011444
20	40	0.012940
20	50	0.014579
20	60	0.015936
20	70	0.016219
20	80	0.016661
20	90	0.016219
20	100	0.015936
20	110	0.014579
20	120	0.012940
20	130	0.011444
20	140	0.010553
20	150	0.009450
20	160	0.008660
20	170	0.007920
20	180	0.007355
20	190	0.007072
20	200	0.006701
20	210	0.006483
20	220	0.006442
20	230	0.006062
20	240	0.005576
20	250	0.005649
20	260	0.005619
20	270	0.005649
20	280	0.005576
20	290	0.006062
20	300	0.006442
20	310	0.006483
20	320	0.006701
20	330	0.007072
20	340	0.007355
20	350	0.007920
25	0	0.008389
25	10	0.009328
25	20	0.010568
25	30	0.012279
25	40	0.014431
25	50	0.016813
25	60	0.019587
25	70	0.021463
25	80	0.022364
25	90	0.021463
25	100	0.019587
25	110	0.016813
25	120	0.014431
25	130	0.012279
25	140	0.010568
25	150	0.009328
25	160	0.008389
25	170	0.007556
25	180	0.007105
25	190	0.006728
25	200	0.006380
25	210	0.006120
25	220	0.005976
25	230	0.005855
25	240	0.005879
25	250	0.005858
25	260	0.005832
25	270	0.005858
25	280	0.005879
25	290	0.005855
25	300	0.005976
25	310	0.006120
25	320	0.006380
25	330	0.006728
25	340	0.007105
25	350	0.007556
30	0	0.008333
30	10	0.009400
30	20	0.011048
30	30	0.012980
30	40	0.016095
30	50	0.020004
30	60	0.024106
30	70	0.027748
30	80	0.029292
30	90	0.027748
30	100	0.024106
30	110	0.020004
30	120	0.016095
30	130	0.012980
30	140	0.011048
30	150	0.009400
30	160	0.008333
30	170	0.007602
30	180	0.006903
30	190	0.006438
30	200	0.006112
30	210	0.005931
30	220	0.005728
30	230	0.005820
30	240	0.005835
30	250	0.005701
30	260	0.005840
30	270	0.005701
30	280	0.005835
30	290	0.005820
30	300	0.005728
30	310	0.005931
30	320	0.006112
30	330	0.006438
30	340	0.006903
30	350	0.007602
35	0	0.008282
35	10	0.009368
35	20	0.011047
35	30	0.013686
35	40	0.017533
35	50	0.023125
35	60	0.029966
35	70	0.037631
35	80	0.040423
35	90	0.037631
35	100	0.029966
35	110	0.023125
35	120	0.017533
35	130	0.013686
35	140	0.011047
35	150	0.009368
35	160	0.008282
35	170	0.007397
35	180	0.006669
35	190	0.006256
35	200	0.006020
35	210	0.005892
35	220	0.005770
35	230	0.005553
35	240	0.005458
35	250	0.005469
35	260	0.005621
35	270	0.005469
35	280	0.005458
35	290	0.005553
35	300	0.005770
35	310	0.005892
35	320	0.006020
35	330	0.006256
35	340	0.006669
35	350	0.007397
40	0	0.008115
40	10	0.009285
40	20	0.011273
40	30	0.014273
40	40	0.018883
40	50	0.026504
40	60	0.038789
40	70	0.052354
40	80	0.059588
40	90	0.052354
40	100	0.038789
40	110	0.026504
40	120	0.018883
40	130	0.014273
40	140	0.011273
40	150	0.009285
40	160	0.008115
40	170	0.007180
40	180	0.006694
40	190	0.006235
40	200	0.005855
40	210	0.005665
40	220	0.005535
40	230	0.005487
40	240	0.005578
40	250	0.005709
40	260	0.005655
40	270	0.005709
40	280	0.005578
40	290	0.005487
40	300	0.005535
40	310	0.005665
40	320	0.005855
40	330	0.006235
40	340	0.006694
40	350	0.007180
45	0	0.008091
45	10	0.009511
45	20	0.011435
45	30	0.014635
45	40	0.020367
45	50	0.030503
45	60	0.048885
45	70	0.075149
45	80	0.091351
45	90	0.075149
45	100	0.048885
45	110	0.030503
45	120	0.020367
45	130	0.014635
45	140	0.011435
45	150	0.009511
45	160	0.008091
45	170	0.007277
45	180	0.006499
45	190	0.006077
45	200	0.005776
45	210	0.005676
45	220	0.005523
45	230	0.005672
45	240	0.005600
45	250	0.005652
45	260	0.005828
45	270	0.005652
45	280	0.005600
45	290	0.005672
45	300	0.005523
45	310	0.005676
45	320	0.005776
45	330	0.006077
45	340	0.006499
45	350	0.007277
50	0	0.008162
50	10	0.009540
50	20	0.011555
50	30	0.015227
50	40	0.021591
50	50	0.034306
50	60	0.061564
50	70	0.109009
50	80	0.146232
50	90	0.109009
50	100	0.061564
50	110	0.034306
50	120	0.021591
50	130	0.015227
50	140	0.011555
50	150	0.009540
50	160	0.008162
50	170	0.007149
50	180	0.006504
50	190	0.006144
50	200	0.005923
50	210	0.005657
50	220	0.005700
50	230	0.005483
50	240	0.005594
50	250	0.005707
50	260	0.005869
50	270	0.005707
50	280	0.005594
50	290	0.005483
50	300	0.005700
50	310	0.005657
50	320	0.005923
50	330	0.006144
50	340	0.006504
50	350	0.007149
55	0	0.008328
55	10	0.009625
55	20	0.011920
55	30	0.015399
55	40	0.022456
55	50	0.037839
55	60	0.074747
55	70	0.158628
55	80	0.246643
55	90	0.158628
55	100	0.074747
55	110	0.037839
55	120	0.022456
55	130	0.015399
55	140	0.011920
55	150	0.009625
55	160	0.008328
55	170	0.007231
55	180	0.006749
55	190	0.006294
55	200	0.005888
55	210	0.005690
55	220	0.005570
55	230	0.005659
55	240	0.005765
55	250	0.006015
55	260	0.006163
55	270	0.006015
55	280	0.005765
55	290	0.005659
55	300	0.005570
55	310	0.005690
55	320	0.005888
55	330	0.006294
55	340	0.006749
55	350	0.007231
60	0	0.008411
60	10	0.009991
60	20	0.012147
60	30	0.015812
60	40	0.023453
60	50	0.041021
60	60	0.089040
60	70	0.229360
60	80	0.430933
60	90	0.229360
60	100	0.089040
60	110	0.041021
60	120	0.023453
60	130	0.015812
60	140	0.012147
60	150	0.009991
60	160	0.008411
60	170	0.007604
60	180	0.006754
60	190	0.006175
60	200	0.005977
60	210	0.005893
60	220	0.005732
60	300	0.005732
60	310	0.005893
60	320	0.005977
60	330	0.006175
60	340	0.006754
60	350	0.007604
65	0	0.008698
65	10	0.010170
65	20	0.012437
65	30	0.016634
65	40	0.024268
65	50	0.043139
65	60	0.101266
65	70	0.319038
65	80	0.741753
65	90	0.319038
65	100	0.101266
65	110	0.043139
65	120	0.024268
65	130	0.016634
65	140	0.012437
65	150	0.010170
65	160	0.008698
65	170	0.007624
65	180	0.007089
65	190	0.006387
65	200	0.006242
65	210	0.005879
65	220	0.006001
65	300	0.006001
65	310	0.005879
65	320	0.006242
65	330	0.006387
65	340	0.007089
65	350	0.007624
70	0	0.009642
70	10	0.011257
70	20	0.013918
70	30	0.017459
70	40	0.025249
70	50	0.045343
70	60	0.112025
70	70	0.404155
70	80	1.196685
70	90	0.404155
70	100	0.112025
70	110	0.045343
70	120	0.025249
70	130	0.017459
70	140	0.013918
70	150	0.011257
70	160	0.009642
70	170	0.008264
70	180	0.007571
70	190	0.007008
70	200	0.006594
70	210	0.006552
70	220	0.006251
70	300	0.006251
70	310	0.006552
70	320	0.006594
70	330	0.007008
70	340	0.007571
70	350	0.008264
75	0	0.009931
75	10	0.011825
75	20	0.014014
75	30	0.018688
75	40	0.027229
75	50	0.048290
75	60	0.124043
75	70	0.460144
75	80	1.630913
75	90	0.460144
75	100	0.124043
75	110	0.048290
75	120	0.027229
75	130	0.018688
75	140	0.014014
75	150	0.011825
75	160	0.009931
75	170	0.009058
75	180	0.007785
75	190	0.007311
75	200	0.007115
75	210	0.006500
75	220	0.006693
75	300	0.006693
75	310	0.006500
75	320	0.007115
75	330	0.007311
75	340	0.007785
75	350	0.009058
80	0	0.011035
80	10	0.013381
80	20	0.016104
80	30	0.021016
80	40	0.029412
