bsdf_data
angles=deg bsdf=value scale=1
10	0
65	50	0.011190
65	60	0.010085
65	70	0.009179
65	80	0.008807
65	90	0.008339
65	100	0.007949
65	110	0.007668
65	120	0.007627
65	130	0.007427
65	140	0.007627
65	150	0.007668
65	160	0.007949
65	170	0.008339
65	180	0.008807
65	190	0.009179
65	200	0.010085
65	210	0.011190
65	220	0.012384
65	230	0.013937
65	240	0.016288
65	250	0.018774
65	260	0.021100
65	270	0.023601
65	280	0.026041
65	290	0.027762
65	300	0.029085
65	310	0.029230
65	320	0.029085
65	330	0.027762
65	340	0.026041
65	350	0.023601
70	0	0.021782
70	10	0.018897
70	20	0.016664
70	30	0.014747
70	40	0.012736
70	50	0.011680
70	60	0.010172
70	70	0.009814
70	80	0.008883
70	90	0.008468
70	100	0.008105
70	110	0.007725
70	120	0.007683
70	130	0.007352
70	140	0.007683
70	150	0.007725
70	160	0.008105
70	170	0.008468
70	180	0.008883
70	190	0.009814
70	200	0.010172
70	210	0.011680
70	220	0.012736
70	230	0.014747
70	240	0.016664
70	250	0.018897
70	260	0.021782
70	270	0.025426
70	280	0.027148
70	290	0.029386
70	300	0.029777
70	310	0.030120
70	320	0.029777
70	330	0.029386
70	340	0.027148
70	350	0.025426
75	0	0.023687
75	10	0.020877
75	20	0.018067
75	30	0.015933
75	40	0.013707
75	50	0.011721
75	60	0.010872
75	70	0.009777
75	80	0.009421
75	90	0.008984
75	100	0.008225
75	110	0.007954
75	120	0.008080
75	130	0.007514
75	140	0.008080
75	150	0.007954
75	160	0.008225
75	170	0.008984
75	180	0.009421
75	190	0.009777
75	200	0.010872
75	210	0.011721
75	220	0.013707
75	230	0.015933
75	240	0.018067
75	250	0.020877
75	260	0.023687
75	270	0.026559
75	280	0.028834
75	290	0.029842
75	300	0.032573
75	310	0.032145
75	320	0.032573
75	330	0.029842
75	340	0.028834
75	350	0.026559
80	0	0.026864
80	10	0.022776
80	20	0.019834
80	30	0.017258
80	40	0.014930
80	50	0.013143
80	60	0.011686
80	70	0.010604
80	80	0.010522
80	90	0.009757
80	100	0.009285
80	110	0.008964
80	120	0.008414
80	130	0.008551
80	140	0.008414
80	150	0.008964
80	160	0.009285
80	170	0.009757
80	180	0.010522
80	190	0.010604
80	200	0.011686
80	210	0.013143
80	220	0.014930
80	230	0.017258
80	240	0.019834
80	250	0.022776
80	260	0.026864
80	270	0.029403
80	280	0.032189
80	290	0.033793
80	300	0.033463
80	310	0.035580
80	320	0.033463
80	330	0.033793
80	340	0.032189
80	350	0.029403
30	320
0	0	0.018581
0	10	0.018581
0	20	0.018581
0	30	0.018581
0	40	0.018581
0	50	0.018581
0	60	0.018581
0	70	0.018581
0	80	0.018581
0	90	0.018581
0	100	0.018581
0	110	0.018581
0	120	0.018581
0	130	0.018581
0	140	0.018581
0	150	0.018581
0	160	0.018581
0	170	0.018581
0	180	0.018581
0	190	0.018581
0	200	0.018581
0	210	0.018581
0	220	0.018581
0	230	0.018581
0	240	0.018581
0	250	0.018581
0	260	0.018581
0	270	0.018581
0	280	0.018581
0	290	0.018581
0	300	0.018581
0	310	0.018581
0	320	0.018581
0	330	0.018581
0	340	0.018581
0	350	0.018581
5	0	0.019834
5	10	0.019400
5	20	0.019040
5	30	0.018504
5	40	0.018029
5	50	0.017620
5	60	0.017407
5	70	0.017229
5	80	0.017331
5	90	0.017090
5	100	0.017053
5	110	0.017025
5	120	0.016989
5	130	0.017077
5	140	0.017091
5	150	0.017077
5	160	0.016989
5	170	0.017025
5	180	0.017053
5	190	0.017090
5	200	0.017331
5	210	0.017229
5	220	0.017407
5	230	0.017620
5	240	0.018029
5	250	0.018504
5	260	0.019040
5	270	0.019400
5	280	0.019834
5	290	0.019922
5	300	0.020582
5	310	0.020321
5	320	0.020406
5	330	0.020321
5	340	0.020582
5	350	0.019922
10	0	0.020997
10	10	0.020343
10	20	0.019482
10	30	0.018704
10	40	0.017874
10	50	0.017299
10	60	0.016961
10	70	0.016589
10	80	0.016109
10	90	0.015996
10	100	0.015890
10	110	0.015851
10	120	0.015782
10	130	0.015490
10	140	0.015568
10	150	0.015490
10	160	0.015782
10	170	0.015851
10	180	0.015890
10	190	0.015996
10	200	0.016109
10	210	0.016589
10	220	0.016961
10	230	0.017299
10	240	0.017874
10	250	0.018704
10	260	0.019482
10	270	0.020343
10	280	0.020997
10	290	0.021544
10	300	0.022191
10	310	0.022722
10	320	0.022775
10	330	0.022722
10	340	0.022191
10	350	0.021544
15	0	0.022226
15	10	0.021003
15	20	0.019890
15	30	0.018868
15	40	0.017760
15	50	0.016935
15	60	0.016377
15	70	0.015587
15	80	0.015208
15	90	0.014749
15	100	0.014684
15	110	0.014527
15	120	0.014426
15	130	0.014393
15	140	0.014167
15	150	0.014393
15	160	0.014426
15	170	0.014527
15	180	0.014684
15	190	0.014749
15	200	0.015208
15	210	0.015587
15	220	0.016377
15	230	0.016935
15	240	0.017760
15	250	0.018868
15	260	0.019890
15	270	0.021003
15	280	0.022226
15	290	0.023144
15	300	0.023960
15	310	0.024567
15	320	0.024146
15	330	0.024567
15	340	0.023960
15	350	0.023144
20	0	0.023246
20	10	0.021922
20	20	0.020534
20	30	0.018709
20	40	0.017323
20	50	0.016380
20	60	0.015449
20	70	0.014835
20	80	0.014116
20	90	0.013850
20	100	0.013552
20	180	0.013552
20	190	0.013850
20	200	0.014116
20	210	0.014835
20	220	0.015449
20	230	0.016380
20	240	0.017323
20	250	0.018709
20	260	0.020534
20	270	0.021922
20	280	0.023246
20	290	0.024972
20	300	0.025785
20	310	0.026149
20	320	0.026166
20	330	0.026149
20	340	0.025785
20	350	0.024972
25	0	0.024316
25	10	0.022167
25	20	0.019847
25	30	0.018583
25	40	0.016871
25	50	0.015545
25	60	0.014528
25	70	0.013550
25	80	0.013204
25	90	0.012670
25	100	0.012349
25	180	0.012349
25	190	0.012670
25	200	0.013204
25	210	0.013550
25	220	0.014528
25	230	0.015545
25	240	0.016871
25	250	0.018583
25	260	0.019847
25	270	0.022167
25	280	0.024316
25	290	0.026036
25	300	0.027435
25	310	0.028320
25	320	0.027808
25	330	0.028320
25	340	0.027435
25	350	0.026036
30	0	0.024442
30	10	0.022272
30	20	0.019845
30	30	0.018085
30	40	0.016356
30	50	0.014980
30	60	0.013780
30	70	0.012956
30	80	0.012138
30	90	0.011748
30	100	0.011478
30	180	0.011478
30	190	0.011748
30	200	0.012138
30	210	0.012956
30	220	0.013780
30	230	0.014980
30	240	0.016356
30	250	0.018085
30	260	0.019845
30	270	0.022272
30	280	0.024442
30	290	0.026155
30	300	0.028441
30	310	0.029336
30	320	0.029836
30	330	0.029336
30	340	0.028441
30	350	0.026155
35	0	0.024096
35	10	0.022122
35	20	0.019689
35	30	0.017548
35	40	0.015785
35	50	0.014210
35	60	0.012996
35	70	0.012018
35	80	0.011338
35	90	0.010803
35	100	0.010688
35	180	0.010688
35	190	0.010803
35	200	0.011338
35	210	0.012018
35	220	0.012996
35	230	0.014210
35	240	0.015785
35	250	0.017548
35	260	0.019689
35	270	0.022122
35	280	0.024096
35	290	0.026927
35	300	0.028318
35	310	0.029812
35	320	0.030049
35	330	0.029812
35	340	0.028318
35	350	0.026927
40	0	0.023947
40	10	0.021854
40	20	0.019137
40	30	0.017143
40	40	0.015004
40	50	0.013534
40	60	0.012453
40	70	0.011233
40	80	0.010912
40	90	0.010291
40	100	0.009841
40	180	0.009841
40	190	0.010291
40	200	0.010912
40	210	0.011233
40	220	0.012453
40	230	0.013534
40	240	0.015004
40	250	0.017143
40	260	0.019137
40	270	0.021854
40	280	0.023947
40	290	0.026754
40	300	0.028671
40	310	0.029905
40	320	0.030198
40	330	0.029905
40	340	0.028671
40	350	0.026754
45	0	0.023921
45	10	0.021479
45	20	0.019156
45	30	0.016620
45	40	0.014543
45	50	0.012951
45	60	0.011841
45	70	0.011035
45	80	0.010113
45	90	0.009736
45	100	0.009427
45	110	0.009039
45	120	0.009197
45	130	0.009055
45	140	0.009093
45	150	0.009055
45	160	0.009197
45	170	0.009039
45	180	0.009427
45	190	0.009736
45	200	0.010113
45	210	0.011035
45	220	0.011841
45	230	0.012951
45	240	0.014543
45	250	0.016620
45	260	0.019156
45	270	0.021479
45	280	0.023921
45	290	0.026823
45	300	0.028268
45	310	0.029596
45	320	0.030026
45	330	0.029596
45	340	0.028268
45	350	0.026823
50	0	0.023268
50	10	0.021030
50	20	0.018621
50	30	0.016356
50	40	0.014531
50	50	0.012532
50	60	0.011535
50	70	0.010530
50	80	0.009724
50	90	0.009096
50	100	0.008868
50	110	0.008762
50	120	0.008586
50	130	0.008559
50	140	0.008512
50	150	0.008559
50	160	0.008586
50	170	0.008762
50	180	0.008868
50	190	0.009096
50	200	0.009724
50	210	0.010530
50	220	0.011535
50	230	0.012532
50	240	0.014531
50	250	0.016356
50	260	0.018621
50	270	0.021030
50	280	0.023268
50	290	0.026243
50	300	0.027591
50	310	0.029522
50	320	0.029473
50	330	0.029522
50	340	0.027591
50	350	0.026243
55	0	0.023519
55	10	0.020668
55	20	0.018004
55	30	0.016048
55	40	0.013811
55	50	0.012374
55	60	0.011273
55	70	0.010198
55	80	0.009589
55	90	0.009054
55	100	0.008455
55	110	0.008396
55	120	0.008101
55	130	0.008081
55	140	0.008064
55	150	0.008081
55	160	0.008101
55	170	0.008396
55	180	0.008455
55	190	0.009054
55	200	0.009589
55	210	0.010198
55	220	0.011273
55	230	0.012374
55	240	0.013811
55	250	0.016048
55	260	0.018004
55	270	0.020668
55	280	0.023519
55	290	0.025559
55	300	0.027944
55	310	0.028413
55	320	0.028989
55	330	0.028413
55	340	0.027944
55	350	0.025559
60	0	0.023263
60	10	0.020951
60	20	0.018535
60	30	0.016000
60	40	0.013806
60	50	0.012334
60	60	0.011025
60	70	0.010184
60	80	0.009301
60	90	0.008782
60	100	0.008462
60	110	0.008059
60	120	0.007836
60	130	0.007777
60	140	0.007842
60	150	0.007777
60	160	0.007836
60	170	0.008059
60	180	0.008462
60	190	0.008782
60	200	0.009301
60	210	0.010184
60	220	0.011025
60	230	0.012334
60	240	0.013806
60	250	0.016000
60	260	0.018535
60	270	0.020951
60	280	0.023263
60	290	0.025748
60	300	0.027321
60	310	0.028797
60	320	0.029325
60	330	0.028797
60	340	0.027321
60	350	0.025748
65	0	0.023601
65	10	0.021100
65	20	0.018774
65	30	0.016288
65	40	0.013937
65	50	0.012384
65	60	0.011190
65	70	0.010085
65	80	0.009179
65	90	0.008807
65	100	0.008339
65	110	0.007949
65	120	0.007668
65	130	0.007627
65	140	0.007427
65	150	0.007627
65	160	0.007668
65	170	0.007949
65	180	0.008339
65	190	0.008807
65	200	0.009179
65	210	0.010085
65	220	0.011190
65	230	0.012384
65	240	0.013937
65	250	0.016288
65	260	0.018774
65	270	0.021100
65	280	0.023601
65	290	0.026041
65	300	0.027762
65	310	0.029085
65	320	0.029230
65	330	0.029085
65	340	0.027762
65	350	0.026041
70	0	0.025426
70	10	0.021782
70	20	0.018897
70	30	0.016664
70	40	0.014747
70	50	0.012736
70	60	0.011680
70	70	0.010172
70	80	0.009814
70	90	0.008883
70	100	0.008468
70	110	0.008105
70	120	0.007725
70	130	0.007683
70	140	0.007352
70	150	0.007683
70	160	0.007725
70	170	0.008105
70	180	0.008468
70	190	0.008883
70	200	0.009814
70	210	0.010172
70	220	0.011680
70	230	0.012736
70	240	0.014747
70	250	0.016664
70	260	0.018897
70	270	0.021782
70	280	0.025426
70	290	0.027148
70	300	0.029386
70	310	0.029777
70	320	0.030120
70	330	0.029777
70	340	0.029386
70	350	0.027148
75	0	0.026559
75	10	0.023687
75	20	0.020877
75	30	0.018067
75	40	0.015933
75	50	0.013707
75	60	0.011721
75	70	0.010872
75	80	0.009777
75	90	0.009421
75	100	0.008984
75	110	0.008225
75	120	0.007954
75	130	0.008080
75	140	0.007514
75	150	0.008080
75	160	0.007954
75	170	0.008225
75	180	0.008984
75	190	0.009421
75	200	0.009777
75	210	0.010872
75	220	0.011721
75	230	0.013707
75	240	0.015933
75	250	0.018067
75	260	0.020877
75	270	0.023687
75	280	0.026559
75	290	0.028834
75	300	0.029842
75	310	0.032573
75	320	0.032145
75	330	0.032573
75	340	0.029842
75	350	0.028834
80	0	0.029403
80	10	0.026864
80	20	0.022776
80	30	0.019834
80	40	0.017258
80	50	0.014930
80	60	0.013143
80	70	0.011686
80	80	0.010604
80	90	0.010522
80	100	0.009757
80	110	0.009285
80	120	0.008964
80	130	0.008414
80	140	0.008551
80	150	0.008414
80	160	0.008964
80	170	0.009285
80	180	0.009757
80	190	0.010522
80	200	0.010604
80	210	0.011686
80	220	0.013143
80	230	0.014930
80	240	0.017258
80	250	0.019834
80	260	0.022776
80	270	0.026864
80	280	0.029403
80	290	0.032189
80	300	0.033793
80	310	0.033463
80	320	0.035580
80	330	0.033463
80	340	0.033793
80	350	0.032189
30	330
0	0	0.018581
0	10	0.018581
0	20	0.018581
0	30	0.018581
0	40	0.018581
0	50	0.018581
0	60	0.018581
0	70	0.018581
0	80	0.018581
0	90	0.018581
0	100	0.018581
0	110	0.018581
0	120	0.018581
0	130	0.018581
0	140	0.018581
0	150	0.018581
0	160	0.018581
0	170	0.018581
0	180	0.018581
0	190	0.018581
0	200	0.018581
0	210	0.018581
0	220	0.018581
0	230	0.018581
0	240	0.018581
0	250	0.018581
0	260	0.018581
0	270	0.018581
0	280	0.018581
0	290	0.018581
0	300	0.018581
0	310	0.018581
0	320	0.018581
0	330	0.018581
0	340	0.018581
0	350	0.018581
5	0	0.019922
5	10	0.019834
5	20	0.019400
5	30	0.019040
5	40	0.018504
5	50	0.018029
5	60	0.017620
5	70	0.017407
5	80	0.017229
5	90	0.017331
5	100	0.017090
5	110	0.017053
5	120	0.017025
5	130	0.016989
5	140	0.017077
5	150	0.017091
5	160	0.017077
5	170	0.016989
5	180	0.017025
5	190	0.017053
5	200	0.017090
5	210	0.017331
5	220	0.017229
5	230	0.017407
5	240	0.017620
5	250	0.018029
5	260	0.018504
5	270	0.019040
5	280	0.019400
5	290	0.019834
5	300	0.019922
5	310	0.020582
5	320	0.020321
5	330	0.020406
5	340	0.020321
5	350	0.020582
10	0	0.021544
10	10	0.020997
10	20	0.020343
10	30	0.019482
10	40	0.018704
10	50	0.017874
10	60	0.017299
10	70	0.016961
10	80	0.016589
10	90	0.016109
10	100	0.015996
10	110	0.015890
10	120	0.015851
10	130	0.015782
10	140	0.015490
10	150	0.015568
10	160	0.015490
10	170	0.015782
10	180	0.015851
10	190	0.015890
10	200	0.015996
10	210	0.016109
10	220	0.016589
10	230	0.016961
10	240	0.017299
10	250	0.017874
10	260	0.018704
10	270	0.019482
10	280	0.020343
10	290	0.020997
10	300	0.021544
10	310	0.022191
10	320	0.022722
10	330	0.022775
10	340	0.022722
10	350	0.022191
15	0	0.023144
15	10	0.022226
15	20	0.021003
15	30	0.019890
15	40	0.018868
15	50	0.017760
15	60	0.016935
15	70	0.016377
15	80	0.015587
15	90	0.015208
15	100	0.014749
15	110	0.014684
15	120	0.014527
15	130	0.014426
15	140	0.014393
15	150	0.014167
15	160	0.014393
15	170	0.014426
15	180	0.014527
15	190	0.014684
15	200	0.014749
15	210	0.015208
15	220	0.015587
15	230	0.016377
15	240	0.016935
15	250	0.017760
15	260	0.018868
15	270	0.019890
15	280	0.021003
15	290	0.022226
15	300	0.023144
15	310	0.023960
15	320	0.024567
15	330	0.024146
15	340	0.024567
15	350	0.023960
20	0	0.024972
20	10	0.023246
20	20	0.021922
20	30	0.020534
20	40	0.018709
20	50	0.017323
20	60	0.016380
20	70	0.015449
20	80	0.014835
20	90	0.014116
20	100	0.013850
20	110	0.013552
20	190	0.013552
20	200	0.013850
20	210	0.014116
20	220	0.014835
20	230	0.015449
20	240	0.016380
20	250	0.017323
20	260	0.018709
20	270	0.020534
20	280	0.021922
20	290	0.023246
20	300	0.024972
20	310	0.025785
20	320	0.026149
20	330	0.026166
20	340	0.026149
20	350	0.025785
25	0	0.026036
25	10	0.024316
25	20	0.022167
25	30	0.019847
25	40	0.018583
25	50	0.016871
25	60	0.015545
25	70	0.014528
25	80	0.013550
25	90	0.013204
25	100	0.012670
25	110	0.012349
25	190	0.012349
25	200	0.012670
25	210	0.013204
25	220	0.013550
25	230	0.014528
25	240	0.015545
25	250	0.016871
25	260	0.018583
25	270	0.019847
25	280	0.022167
25	290	0.024316
25	300	0.026036
25	310	0.027435
25	320	0.028320
25	330	0.027808
25	340	0.028320
25	350	0.027435
30	0	0.026155
30	10	0.024442
30	20	0.022272
30	30	0.019845
30	40	0.018085
30	50	0.016356
30	60	0.014980
30	70	0.013780
30	80	0.012956
30	90	0.012138
30	100	0.011748
30	110	0.011478
30	190	0.011478
30	200	0.011748
30	210	0.012138
30	220	0.012956
30	230	0.013780
30	240	0.014980
30	250	0.016356
30	260	0.018085
30	270	0.019845
30	280	0.022272
30	290	0.024442
30	300	0.026155
30	310	0.028441
30	320	0.029336
30	330	0.029836
30	340	0.029336
30	350	0.028441
35	0	0.026927
35	10	0.024096
35	20	0.022122
35	30	0.019689
35	40	0.017548
35	50	0.015785
35	60	0.014210
35	70	0.012996
35	80	0.012018
35	90	0.011338
35	100	0.010803
35	110	0.010688
35	190	0.010688
35	200	0.010803
35	210	0.011338
35	220	0.012018
35	230	0.012996
35	240	0.014210
35	250	0.015785
35	260	0.017548
35	270	0.019689
35	280	0.022122
35	290	0.024096
35	300	0.026927
35	310	0.028318
35	320	0.029812
35	330	0.030049
35	340	0.029812
35	350	0.028318
40	0	0.026754
40	10	0.023947
40	20	0.021854
40	30	0.019137
40	40	0.017143
40	50	0.015004
40	60	0.013534
40	70	0.012453
40	80	0.011233
40	90	0.010912
40	100	0.010291
40	110	0.009841
40	190	0.009841
40	200	0.010291
40	210	0.010912
40	220	0.011233
40	230	0.012453
40	240	0.013534
40	250	0.015004
40	260	0.017143
40	270	0.019137
40	280	0.021854
40	290	0.023947
40	300	0.026754
40	310	0.028671
40	320	0.029905
40	330	0.030198
40	340	0.029905
40	350	0.028671
45	0	0.026823
45	10	0.023921
45	20	0.021479
45	30	0.019156
45	40	0.016620
45	50	0.014543
45	60	0.012951
45	70	0.011841
45	80	0.011035
45	90	0.010113
45	100	0.009736
45	110	0.009427
45	120	0.009039
45	130	0.009197
45	140	0.009055
45	150	0.009093
45	160	0.009055
45	170	0.009197
45	180	0.009039
45	190	0.009427
45	200	0.009736
45	210	0.010113
45	220	0.011035
45	230	0.011841
45	240	0.012951
45	250	0.014543
45	260	0.016620
45	270	0.019156
45	280	0.021479
45	290	0.023921
45	300	0.026823
45	310	0.028268
45	320	0.029596
45	330	0.030026
45	340	0.029596
45	350	0.028268
50	0	0.026243
50	10	0.023268
50	20	0.021030
50	30	0.018621
50	40	0.016356
50	50	0.014531
50	60	0.012532
50	70	0.011535
50	80	0.010530
50	90	0.009724
50	100	0.009096
50	110	0.008868
50	120	0.008762
50	130	0.008586
50	140	0.008559
50	150	0.008512
50	160	0.008559
50	170	0.008586
50	180	0.008762
50	190	0.008868
50	200	0.009096
50	210	0.009724
50	220	0.010530
50	230	0.011535
50	240	0.012532
50	250	0.014531
50	260	0.016356
50	270	0.018621
50	280	0.021030
50	290	0.023268
50	300	0.026243
50	310	0.027591
50	320	0.029522
50	330	0.029473
50	340	0.029522
50	350	0.027591
55	0	0.025559
55	10	0.023519
55	20	0.020668
55	30	0.018004
55	40	0.016048
55	50	0.013811
55	60	0.012374
55	70	0.011273
55	80	0.010198
55	90	0.009589
55	100	0.009054
55	110	0.008455
55	120	0.008396
55	130	0.008101
55	140	0.008081
55	150	0.008064
55	160	0.008081
55	170	0.008101
55	180	0.008396
55	190	0.008455
55	200	0.009054
55	210	0.009589
55	220	0.010198
55	230	0.011273
55	240	0.012374
55	250	0.013811
55	260	0.016048
55	270	0.018004
55	280	0.020668
55	290	0.023519
55	300	0.025559
55	310	0.027944
55	320	0.028413
55	330	0.028989
55	340	0.028413
55	350	0.027944
60	0	0.025748
60	10	0.023263
60	20	0.020951
60	30	0.018535
60	40	0.016000
60	50	0.013806
60	60	0.012334
60	70	0.011025
60	80	0.010184
60	90	0.009301
60	100	0.008782
60	110	0.008462
60	120	0.008059
60	130	0.007836
60	140	0.007777
60	150	0.007842
60	160	0.007777
60	170	0.007836
60	180	0.008059
60	190	0.008462
60	200	0.008782
60	210	0.009301
60	220	0.010184
60	230	0.011025
60	240	0.012334
60	250	0.013806
60	260	0.016000
60	270	0.018535
60	280	0.020951
60	290	0.023263
60	300	0.025748
60	310	0.027321
60	320	0.028797
60	330	0.029325
60	340	0.028797
60	350	0.027321
65	0	0.026041
65	10	0.023601
65	20	0.021100
65	30	0.018774
65	40	0.016288
65	50	0.013937
65	60	0.012384
65	70	0.011190
65	80	0.010085
65	90	0.009179
65	100	0.008807
65	110	0.008339
65	120	0.007949
65	130	0.007668
65	140	0.007627
65	150	0.007427
65	160	0.007627
65	170	0.007668
65	180	0.007949
65	190	0.008339
65	200	0.008807
65	210	0.009179
65	220	0.010085
65	230	0.011190
65	240	0.012384
65	250	0.013937
65	260	0.016288
65	270	0.018774
65	280	0.021100
65	290	0.023601
65	300	0.026041
65	310	0.027762
65	320	0.029085
65	330	0.029230
65	340	0.029085
65	350	0.027762
70	0	0.027148
70	10	0.025426
70	20	0.021782
70	30	0.018897
70	40	0.016664
70	50	0.014747
70	60	0.012736
70	70	0.011680
70	80	0.010172
70	90	0.009814
70	100	0.008883
70	110	0.008468
70	120	0.008105
70	130	0.007725
70	140	0.007683
70	150	0.007352
70	160	0.007683
70	170	0.007725
70	180	0.008105
70	190	0.008468
70	200	0.008883
70	210	0.009814
70	220	0.010172
70	230	0.011680
70	240	0.012736
70	250	0.014747
70	260	0.016664
70	270	0.018897
70	280	0.021782
70	290	0.025426
70	300	0.027148
70	310	0.029386
70	320	0.029777
70	330	0.030120
70	340	0.029777
70	350	0.029386
75	0	0.028834
75	10	0.026559
75	20	0.023687
75	30	0.020877
75	40	0.018067
75	50	0.015933
75	60	0.013707
75	70	0.011721
75	80	0.010872
75	90	0.009777
75	100	0.009421
75	110	0.008984
75	120	0.008225
75	130	0.007954
75	140	0.008080
75	150	0.007514
75	160	0.008080
75	170	0.007954
75	180	0.008225
75	190	0.008984
75	200	0.009421
75	210	0.009777
75	220	0.010872
75	230	0.011721
75	240	0.013707
75	250	0.015933
75	260	0.018067
75	270	0.020877
75	280	0.023687
75	290	0.026559
75	300	0.028834
75	310	0.029842
75	320	0.032573
75	330	0.032145
75	340	0.032573
75	350	0.029842
80	0	0.032189
80	10	0.029403
80	20	0.026864
80	30	0.022776
80	40	0.019834
80	50	0.017258
80	60	0.014930
80	70	0.013143
80	80	0.011686
80	90	0.010604
80	100	0.010522
80	110	0.009757
80	120	0.009285
80	130	0.008964
80	140	0.008414
80	150	0.008551
80	160	0.008414
80	170	0.008964
80	180	0.009285
80	190	0.009757
80	200	0.010522
80	210	0.010604
80	220	0.011686
80	230	0.013143
80	240	0.014930
80	250	0.017258
80	260	0.019834
80	270	0.022776
80	280	0.026864
80	290	0.029403
80	300	0.032189
80	310	0.033793
80	320	0.033463
80	330	0.035580
80	340	0.033463
80	350	0.033793
30	340
0	0	0.018581
0	10	0.018581
0	20	0.018581
0	30	0.018581
0	40	0.018581
0	50	0.018581
0	60	0.018581
0	70	0.018581
0	80	0.018581
0	90	0.018581
0	100	0.018581
0	110	0.018581
0	120	0.018581
0	130	0.018581
0	140	0.018581
0	150	0.018581
0	160	0.018581
0	170	0.018581
0	180	0.018581
0	190	0.018581
0	200	0.018581
0	210	0.018581
0	220	0.018581
0	230	0.018581
0	240	0.018581
0	250	0.018581
0	260	0.018581
0	270	0.018581
0	280	0.018581
0	290	0.018581
0	300	0.018581
0	310	0.018581
0	320	0.018581
0	330	0.018581
0	340	0.018581
0	350	0.018581
5	0	0.020582
5	10	0.019922
5	20	0.019834
5	30	0.019400
5	40	0.019040
5	50	0.018504
5	60	0.018029
5	70	0.017620
5	80	0.017407
5	90	0.017229
5	100	0.017331
